executor_instances,executor_memory,driver_memory,machine_type
2,512m,512m,e2-standard-4
2,1024m,1024m,e2-standard-4
5,1024m,1024m,e2-standard-4
5,512m,750m,e2-standard-4
1,512m,1024m,e2-standard-4
1,1024m,1024m,e2-standard-4
6,650m,512m,e2-standard-4
6,600m,512m,e2-standard-4
10,512m,2048m,e2-standard-4
10,1024m,1024m,e2-standard-4
2,500m,1024m,e2-standard-4
5,300m,2048m,e2-standard-4
15,512m,512m,e2-standard-4
1,7000m,512m,e2-standard-4
10,2048m,2048m,e2-standard-4
30,1024m,1024m,e2-standard-4